document_modified,version,versionLocalName,version_isDefinedBy,version_issued,version_status,replaces_version,replaces1_version,replaces2_version,label,rdfs_comment,skos_scopeNote,dcterms_description,rdf_type,tdwgutility_organizedInClass,tdwgutility_decision,tdwgutility_layer,tdwgutility_required,tdwgutility_repeatable,term_localName
2018-06-14T13:58:00-05:00,http://dublincore.org/usage/terms/history/#available-003,available-003,http://dublincore.org/usage/terms/history/#,,,,,,Date Available,Date (often a range) that the resource became or will become available. ,"The date (often a range) that the resource became or will become available. The date and time must comply with the World Wide Web Consortium (W3C) datetime practice, https://www.w3.org/TR/NOTE-datetime, which requires that date and time representation correspond to ISO 8601:1998, but with year fields always comprising 4 digits. This makes datetime records compliant with 8601:2004, https://www.iso.org/standard/40874.html. AC datetime values may also follow 8601:2004 for ranges by separating two IS0 8601 datetime fields by a solidus (""forward slash"", '/').","A use case is the harvesting of metadata published before the media are available, which are pending a formal publication elsewhere. One important example is the case of metadata that documents an occurrence, which metadata harvesters might exploit without use of the media. See also the wikipedia IS0 8601 entry, https://en.wikipedia.org/wiki/ISO_8601, for further explanation and examples.",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs-test.tdwg.org/dwc/terms/attributes/Management,,2,No,No,available
2018-06-14T13:58:00-05:00,http://dublincore.org/usage/terms/history/#creatorT-002,creatorT-002,http://dublincore.org/usage/terms/history/#,,,,,,Creator,An entity primarily responsible for making the resource. ,A URI representing the person or organization responsible for creating the media resource.,"Note that the Creator need not be the Copyright Owner. See also the entry for dc:creator in in the Audubon Core term list document and see the DCMI FAQ on DC and DCTERMS Namespaces, https://github.com/dcmi/repository/blob/master/mediawiki_wiki/FAQ/DC_and_DCTERMS_Namespaces.md, for discussion of the rationale for terms in two namespaces. Normal practice is to use the same Label if both are provided. Labels have no effect on information discovery and are only suggestions.",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://purl.org/dc/terms/Agent,,1,No,Yes,creator
2018-06-14T13:58:00-05:00,http://dublincore.org/usage/terms/history/#descriptionT-001,descriptionT-001,http://dublincore.org/usage/terms/history/#,,,,,,Description,An account of the resource. ,"Description of collection or individual resource, containing the Who, What, When, Where and Why as free-form text. This normative document is silent on the nature of formatting in the text. It is the role of implementers of an AC concrete representation (e.g., an XML Schema, an RDF representation, etc.) to decide and document how formatting advice will be represented in descriptions serialized according to such representations.","It optionally allows the presentation of detailed information and will in most cases be shown together with the resource title. If both a description and a caption are present in the metadata, a description is typically displayed instead of the resource, whereas a caption is displayed together with the resource. The description should aim to be a good proxy for the underlying media resource in cases where only text can be shown, whereas the caption may only make sense when shown together with the media. Often only one of description or caption is present; choose the term most appropriate for your metadata.",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs-test.tdwg.org/dwc/terms/attributes/ContentCoverage,,1,No,No,description
2018-06-14T13:58:00-05:00,http://dublincore.org/usage/terms/history/#formatT-001,formatT-001,http://dublincore.org/usage/terms/history/#,,,,,,Format,"The file format, physical medium, or dimensions of the resource. ",URI referencing the technical format of the resource (file format or physical medium).,"See DCMI User_Guide, https://github.com/dcmi/repository/blob/master/mediawiki_wiki/User_Guide/Publishing_Metadata.md#dctermsformat, for examples. See also the entry for dc:format in the Audubon Core term list document and see the DCMI FAQ on DC and DCTERMS Namespaces, https://github.com/dcmi/repository/blob/master/mediawiki_wiki/FAQ/DC_and_DCTERMS_Namespaces.md, for discussion of the rationale for terms in two namespaces. Normal practice is to use the same Label if both are provided. Labels have no effect on information discovery and are only suggestions.",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs-test.tdwg.org/dwc/terms/attributes/ServiceAccessPoint,,1,No,No,format
2018-06-14T13:58:00-05:00,http://dublincore.org/usage/terms/history/#identifierT-001,identifierT-001,http://dublincore.org/usage/terms/history/#,,,,,,Identifier,An unambiguous reference to the resource within a given context. ,"An arbitrary code that is unique for the resource, with the resource being either a provider, collection, or media item.","Using multiple identifiers implies that they have a same-as relationship, i.e. they all identify the same object (e. g. an object may have all of an http-URL, an lsid-URI, and a UUID).",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs-test.tdwg.org/dwc/terms/attributes/Management,,1,"Yes for media collections, No for media resources (but preferred if available)",Yes,identifier
2018-06-14T13:58:00-05:00,http://dublincore.org/usage/terms/history/#languageT-001,languageT-001,http://dublincore.org/usage/terms/history/#,,,,,,Language,A language of the resource. ,URI from the ISO639-2 list of URIs for ISO 3-letter language codes.,"An image may contain language such as superimposed labels. If an image is of a natural scene or organism, without any language included, the resource is language-neutral with URI http://id.loc.gov/vocabulary/iso639-2/zxx corresponding to ISO ISO639-2 code ""zxx"". Resources with present but unknown language are to be coded as undetermined, with URI http://id.loc.gov/vocabulary/iso639-2/und corresponding to ISO639-2 code ""und"". Regional dialects or other special cases should conform to the ISO639-5 Alpha-3 Code for Language Families and Groups, http://id.loc.gov/vocabulary/iso639-5.html, where possible or the IETF Best Practices for Tags Identifying Languages, https://tools.ietf.org/html/rfc5646, where not. See also the entry for dc:language in the Audubon Core term list document and see the DCMI FAQ on DC and DCTERMS Namespaces, https://github.com/dcmi/repository/blob/master/mediawiki_wiki/FAQ/DC_and_DCTERMS_Namespaces.md, for discussion of the rationale for terms in two namespaces. Normal practice is to use the same Label if both are provided. Labels have no effect on information discovery and are only suggestions.",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs-test.tdwg.org/dwc/terms/attributes/ContentCoverage,,1,No,Yes,language
2018-06-14T13:58:00-05:00,http://dublincore.org/usage/terms/history/#modified-003,modified-003,http://dublincore.org/usage/terms/history/#,,,,,,Modified,Date on which the resource was changed. ,"Date that the media resource was altered. The date and time must comply with the World Wide Web Consortium (W3C) datetime practice, https://www.w3.org/TR/NOTE-datetime, which requires that date and time representation correspond to ISO 8601:1998, https://www.iso.org/standard/40874.html, but with year fields always comprising 4 digits. This makes datetime records compliant with 8601:2004. AC datetime values may also follow 8601:2004 for ranges by separating two IS0 8601 datetime fields by a solidus (""forward slash"", '/').","dcterms:modified permits all modification dates to be recorded, or if only one is recorded, it is assumed to be the latest. See also the wikipedia IS0 8601 entry, https://en.wikipedia.org/wiki/ISO_8601, for further explanation and examples.",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs-test.tdwg.org/dwc/terms/attributes/Management,,2,No,Yes,modified
2018-06-14T13:58:00-05:00,http://dublincore.org/usage/terms/history/#rightsT-001,rightsT-001,http://dublincore.org/usage/terms/history/#,,,,,,Copyright Statement,Information about rights held in and over the resource.,"A URI pointing to structured information about rights held in and over the resource. Examples include http://creativecommons.org/licenses/by/3.0/legalcode and http://creativecommons.org/publicdomain/zero/1.0/. At least one of dcterms:rights and dc:rights must be supplied but, when feasible, supplying both may make the metadata more widely useful. They must specify the same rights. In case of ambiguity, dcterms:rights prevails.","This expresses rights over the media resource, not over the metadata text. See also the entry for dc:rights in the Audubon Core Term List document and see the DCMI FAQ on DC and DCTERMS Namespaces, https://github.com/dcmi/repository/blob/master/mediawiki_wiki/FAQ/DC_and_DCTERMS_Namespaces.md, for discussion of the rationale for terms in two namespaces. Normal practice is to use the same Label if both are provided. Labels have no effect on information discovery and are only suggestions.",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs-test.tdwg.org/dwc/terms/attributes/Attribution,,1,Yes,No,rights
2018-06-14T13:58:00-05:00,http://dublincore.org/usage/terms/history/#sourceT-001,sourceT-001,http://dublincore.org/usage/terms/history/#,,,,,,Published Source,A related resource from which the described resource is derived. ,URI for an identifiable source from which the described resources was derived.,"If the resource was digitized from a non-digital resource, or was also previously published in a digital or printed publication, this describes the original. If a string is required for this, use dc:source. Do not put generally ""related"" publications in here. A URI that can be resolved and dereferenced to provide a description of the source resource may also be used here. For example, ""http://www.loc.gov/pictures/item/fsa1998021539/PP/"" is the address of a web page that provides a description the original negative of a famous picture by the photographer Dorothea Lange and so would be an appropriate value of dcterms:source. The term may be repeatable if a montage of images. Information about further provenance beyond the ultimate source should be put in the derivedFrom attribute. See also the entry for dc:source in the Audubon Core term list document and see the DCMI FAQ on DC and DCTERMS Namespaces, https://github.com/dcmi/repository/blob/master/mediawiki_wiki/FAQ/DC_and_DCTERMS_Namespaces.md, for discussion of the rationale for terms in two namespaces. Normal practice is to use the same Label if both are provided. Labels have no effect on information discovery and are only suggestions.",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs-test.tdwg.org/dwc/terms/attributes/Attribution,,1,No,Yes,source
2018-06-14T13:58:00-05:00,http://dublincore.org/usage/terms/history/#temporal-003,temporal-003,http://dublincore.org/usage/terms/history/#,,,,,,Temporal Coverage,Temporal characteristics of the resource. ,"The coverage (extent or scope) of the content of the resource. Temporal coverage will typically include temporal period (a period label, date, or date range) to which the subjects of the media or media collection relate. If dates are mentioned, they should follow ISO 8601. When the resource is a Collection, this refers to the temporal coverage of the collection. Following dcterms:temporal, the value must be a URI.","See the DCMI User Guide dcterms:temporal entry, https://github.com/dcmi/repository/blob/master/mediawiki_wiki/User_Guide/Publishing_Metadata.md#dctermstemporal, for an example. dc:coverage may be used for string values of temporal coverage, but use the Geography Vocabulary for geographic coverage. String examples for use with dc:coverage include ""Jurassic"", ""Elizabethan"", ""Spring, 1957"". 2008-01-01/2008-06-30. If the resource is video or audio, it refers to the time span, if any, depicted by the resource. For live-media this is closely related to Original Date and Time (Example: the time depicted by a time-lapse video file of organism development), but for media with fictional content it is not.",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://purl.org/dc/terms/PeriodOfTime,,2,No,No,temporal
